Date,Price,Open,High,Low,Vol.,Change %,Close,Volume,Date,Ticker,Type
2018-08-01,"1,722.01",1705.48,1722.72,1703.39,12.96B,1.19,1722.01,12960000000.0,2018-08-01,SET,StockIndex
2018-08-02,"1,708.28",1716.33,1718.41,1700.69,13.44B,-0.8,1708.28,13440000000.0,2018-08-02,SET,StockIndex
2018-08-03,"1,712.09",1708.19,1715.48,1706.54,12.00B,0.22,1712.09,12000000000.0,2018-08-03,SET,StockIndex
2018-08-06,"1,696.24",1718.0,1721.05,1694.98,13.14B,-0.93,1696.24,13140000000.0,2018-08-06,SET,StockIndex
2018-08-07,"1,707.26",1701.01,1710.75,1692.01,12.79B,0.65,1707.26,12790000000.0,2018-08-07,SET,StockIndex
2018-08-08,"1,721.64",1709.16,1723.5,1707.59,13.34B,0.84,1721.64,13340000000.0,2018-08-08,SET,StockIndex
2018-08-09,"1,722.48",1722.69,1729.42,1716.9,11.96B,0.05,1722.48,11960000000.0,2018-08-09,SET,StockIndex
2018-08-10,"1,705.96",1718.5,1719.03,1705.2,13.79B,-0.96,1705.96,13790000000.0,2018-08-10,SET,StockIndex
2018-08-14,"1,695.35",1692.77,1697.06,1684.0,13.09B,-0.62,1695.35,13090000000.0,2018-08-14,SET,StockIndex
2018-08-15,"1,676.29",1688.64,1690.24,1673.77,14.45B,-1.12,1676.29,14450000000.0,2018-08-15,SET,StockIndex
2018-08-16,"1,680.96",1673.33,1682.43,1664.9,14.19B,0.28,1680.96,14190000000.0,2018-08-16,SET,StockIndex
2018-08-17,"1,690.04",1688.01,1694.39,1687.03,11.99B,0.54,1690.04,11990000000.0,2018-08-17,SET,StockIndex
2018-08-20,"1,701.42",1698.97,1705.33,1693.9,11.13B,0.67,1701.42,11130000000.0,2018-08-20,SET,StockIndex
2018-08-21,"1,694.63",1703.82,1707.63,1688.59,12.46B,-0.4,1694.63,12460000000.0,2018-08-21,SET,StockIndex
2018-08-22,"1,698.30",1695.94,1705.91,1695.34,10.51B,0.22,1698.3,10510000000.0,2018-08-22,SET,StockIndex
2018-08-23,"1,704.80",1705.63,1709.9,1701.3,9.91B,0.38,1704.8,9910000000.0,2018-08-23,SET,StockIndex
2018-08-24,"1,703.82",1701.31,1704.59,1697.59,19.84B,-0.06,1703.82,19840000000.0,2018-08-24,SET,StockIndex
2018-08-27,"1,717.24",1710.04,1717.45,1708.94,10.29B,0.79,1717.24,10290000000.0,2018-08-27,SET,StockIndex
2018-08-28,"1,718.15",1723.96,1728.22,1716.57,10.24B,0.05,1718.15,10240000000.0,2018-08-28,SET,StockIndex
2018-08-29,"1,722.26",1721.36,1723.03,1714.14,9.49B,0.24,1722.26,9490000000.0,2018-08-29,SET,StockIndex
2018-08-30,"1,720.43",1726.28,1730.65,1720.41,12.03B,-0.11,1720.43,12030000000.0,2018-08-30,SET,StockIndex
2018-08-31,"1,721.58",1714.48,1721.99,1712.92,13.72B,0.07,1721.58,13720000000.0,2018-08-31,SET,StockIndex
2018-09-03,"1,721.21",1721.94,1726.3,1718.87,9.89B,-0.02,1721.21,9890000000.0,2018-09-03,SET,StockIndex
2018-09-04,"1,714.41",1722.56,1724.86,1713.96,12.02B,-0.4,1714.41,12020000000.0,2018-09-04,SET,StockIndex
2018-09-05,"1,686.37",1709.26,1711.37,1685.95,13.14B,-1.64,1686.37,13140000000.0,2018-09-05,SET,StockIndex
2018-09-06,"1,693.94",1685.38,1694.05,1676.67,13.02B,0.45,1693.94,13020000000.0,2018-09-06,SET,StockIndex
2018-09-07,"1,689.49",1687.95,1694.56,1683.58,9.75B,-0.26,1689.49,9750000000.0,2018-09-07,SET,StockIndex
2018-09-10,"1,691.51",1686.78,1692.16,1680.5,10.78B,0.12,1691.51,10780000000.0,2018-09-10,SET,StockIndex
2018-09-11,"1,672.42",1690.65,1694.86,1672.4,12.26B,-1.13,1672.42,12260000000.0,2018-09-11,SET,StockIndex
2018-09-12,"1,679.39",1672.04,1680.54,1666.07,17.22B,0.42,1679.39,17220000000.0,2018-09-12,SET,StockIndex
2018-09-13,"1,717.96",1691.04,1723.48,1690.84,18.82B,2.3,1717.96,18820000000.0,2018-09-13,SET,StockIndex
2018-09-14,"1,722.21",1724.83,1727.83,1718.11,13.60B,0.25,1722.21,13600000000.0,2018-09-14,SET,StockIndex
2018-09-17,"1,718.39",1717.99,1725.03,1711.57,13.54B,-0.22,1718.39,13540000000.0,2018-09-17,SET,StockIndex
2018-09-18,"1,744.42",1718.49,1748.76,1716.75,18.57B,1.51,1744.42,18570000000.0,2018-09-18,SET,StockIndex
2018-09-19,"1,749.80",1749.63,1762.72,1747.47,21.99B,0.31,1749.8,21990000000.0,2018-09-19,SET,StockIndex
2018-09-20,"1,752.11",1757.42,1762.17,1749.72,20.67B,0.13,1752.11,20670000000.0,2018-09-20,SET,StockIndex
2018-09-21,"1,756.12",1758.8,1766.62,1753.32,18.37B,0.23,1756.12,18370000000.0,2018-09-21,SET,StockIndex
2018-09-24,"1,749.42",1751.29,1759.51,1748.52,12.97B,-0.38,1749.42,12970000000.0,2018-09-24,SET,StockIndex
2018-09-25,"1,747.99",1753.66,1756.85,1745.73,12.14B,-0.08,1747.99,12140000000.0,2018-09-25,SET,StockIndex
2018-09-26,"1,749.93",1752.52,1755.57,1746.99,11.12B,0.11,1749.93,11120000000.0,2018-09-26,SET,StockIndex
2018-09-27,"1,752.95",1751.7,1753.16,1735.58,14.09B,0.17,1752.95,14090000000.0,2018-09-27,SET,StockIndex
2018-09-28,"1,756.41",1757.6,1758.95,1751.09,11.26B,0.2,1756.41,11260000000.0,2018-09-28,SET,StockIndex
2018-10-01,"1,760.47",1762.3,1765.06,1757.74,12.27B,0.23,1760.47,12270000000.0,2018-10-01,SET,StockIndex
2018-10-02,"1,748.09",1757.33,1762.24,1746.06,15.10B,-0.7,1748.09,15100000000.0,2018-10-02,SET,StockIndex
2018-10-03,"1,741.96",1753.79,1757.43,1741.96,13.81B,-0.35,1741.96,13810000000.0,2018-10-03,SET,StockIndex
2018-10-04,"1,729.40",1735.74,1740.59,1720.13,14.67B,-0.72,1729.4,14670000000.0,2018-10-04,SET,StockIndex
2018-10-05,"1,720.52",1726.41,1732.36,1718.12,11.97B,-0.51,1720.52,11970000000.0,2018-10-05,SET,StockIndex
2018-10-08,"1,696.22",1719.71,1728.24,1696.2,17.41B,-1.41,1696.22,17410000000.0,2018-10-08,SET,StockIndex
2018-10-09,"1,696.92",1699.99,1708.72,1690.92,14.11B,0.04,1696.92,14110000000.0,2018-10-09,SET,StockIndex
2018-10-10,"1,721.82",1709.34,1721.82,1707.63,12.72B,1.47,1721.82,12720000000.0,2018-10-10,SET,StockIndex
2018-10-11,"1,682.89",1679.27,1688.63,1673.59,16.93B,-2.26,1682.89,16930000000.0,2018-10-11,SET,StockIndex
2018-10-12,"1,696.16",1690.28,1699.6,1688.44,10.38B,0.79,1696.16,10380000000.0,2018-10-12,SET,StockIndex
2018-10-16,"1,697.87",1697.56,1701.57,1689.83,10.04B,0.1,1697.87,10040000000.0,2018-10-16,SET,StockIndex
2018-10-17,"1,695.04",1708.09,1710.39,1695.04,11.13B,-0.17,1695.04,11130000000.0,2018-10-17,SET,StockIndex
2018-10-18,"1,682.91",1692.15,1694.67,1681.24,12.81B,-0.72,1682.91,12810000000.0,2018-10-18,SET,StockIndex
2018-10-19,"1,667.91",1680.12,1681.92,1664.09,14.60B,-0.89,1667.91,14600000000.0,2018-10-19,SET,StockIndex
2018-10-22,"1,658.56",1669.82,1674.25,1654.9,12.75B,-0.56,1658.56,12750000000.0,2018-10-22,SET,StockIndex
2018-10-24,"1,623.37",1641.61,1647.9,1618.82,18.45B,-2.12,1623.37,18450000000.0,2018-10-24,SET,StockIndex
2018-10-25,"1,644.33",1605.91,1645.91,1596.4,20.31B,1.29,1644.33,20310000000.0,2018-10-25,SET,StockIndex
2018-10-26,"1,628.96",1637.48,1639.67,1625.33,13.38B,-0.93,1628.96,13380000000.0,2018-10-26,SET,StockIndex
2018-10-29,"1,636.88",1632.26,1645.98,1630.73,11.62B,0.49,1636.88,11620000000.0,2018-10-29,SET,StockIndex
2018-10-30,"1,638.51",1638.83,1645.31,1633.73,11.27B,0.1,1638.51,11270000000.0,2018-10-30,SET,StockIndex
2018-10-31,"1,669.09",1651.07,1669.27,1649.27,13.49B,1.87,1669.09,13490000000.0,2018-10-31,SET,StockIndex
2018-11-01,"1,667.55",1672.14,1674.87,1660.11,15.04B,-0.09,1667.55,15040000000.0,2018-11-01,SET,StockIndex
2018-11-02,"1,681.84",1675.09,1687.76,1672.09,15.33B,0.86,1681.84,15330000000.0,2018-11-02,SET,StockIndex
2018-11-05,"1,670.58",1670.46,1673.01,1666.5,9.70B,-0.67,1670.58,9700000000.0,2018-11-05,SET,StockIndex
2018-11-06,"1,669.33",1677.45,1684.44,1669.22,10.61B,-0.07,1669.33,10610000000.0,2018-11-06,SET,StockIndex
2018-11-07,"1,675.33",1673.65,1676.09,1656.51,15.12B,0.36,1675.33,15120000000.0,2018-11-07,SET,StockIndex
2018-11-08,"1,681.73",1685.29,1688.9,1681.25,11.76B,0.38,1681.73,11760000000.0,2018-11-08,SET,StockIndex
2018-11-09,"1,668.52",1675.84,1677.51,1664.85,11.11B,-0.79,1668.52,11110000000.0,2018-11-09,SET,StockIndex
2018-11-12,"1,654.85",1672.85,1673.42,1654.8,10.12B,-0.82,1654.85,10120000000.0,2018-11-12,SET,StockIndex
2018-11-13,"1,659.78",1645.42,1664.51,1642.83,15.35B,0.3,1659.78,15350000000.0,2018-11-13,SET,StockIndex
2018-11-14,"1,652.30",1655.09,1660.74,1646.24,11.81B,-0.45,1652.3,11810000000.0,2018-11-14,SET,StockIndex
2018-11-15,"1,638.83",1656.6,1658.02,1638.67,12.75B,-0.82,1638.83,12750000000.0,2018-11-15,SET,StockIndex
2018-11-16,"1,635.00",1640.47,1646.46,1632.94,11.41B,-0.23,1635.0,11410000000.0,2018-11-16,SET,StockIndex
2018-11-19,"1,636.48",1634.1,1640.53,1630.96,9.53B,0.09,1636.48,9530000000.0,2018-11-19,SET,StockIndex
2018-11-20,"1,612.03",1631.81,1632.23,1610.18,11.19B,-1.49,1612.03,11190000000.0,2018-11-20,SET,StockIndex
2018-11-21,"1,617.33",1603.73,1622.14,1598.57,13.55B,0.33,1617.33,13550000000.0,2018-11-21,SET,StockIndex
2018-11-22,"1,604.40",1616.95,1622.01,1603.0,10.36B,-0.8,1604.4,10360000000.0,2018-11-22,SET,StockIndex
2018-11-23,"1,622.10",1607.11,1623.01,1600.63,12.00B,1.1,1622.1,12000000000.0,2018-11-23,SET,StockIndex
2018-11-26,"1,630.77",1621.99,1631.74,1616.97,10.55B,0.53,1630.77,10550000000.0,2018-11-26,SET,StockIndex
2018-11-27,"1,634.27",1630.08,1636.89,1627.54,14.99B,0.21,1634.27,14990000000.0,2018-11-27,SET,StockIndex
2018-11-28,"1,640.63",1636.59,1644.27,1635.37,9.87B,0.39,1640.63,9870000000.0,2018-11-28,SET,StockIndex
2018-11-29,"1,636.49",1646.62,1650.69,1635.19,10.44B,-0.25,1636.49,10440000000.0,2018-11-29,SET,StockIndex
2018-11-30,"1,641.80",1640.7,1647.89,1633.44,10.16B,0.32,1641.8,10160000000.0,2018-11-30,SET,StockIndex
2018-12-03,"1,672.61",1662.15,1675.43,1660.05,12.97B,1.88,1672.61,12970000000.0,2018-12-03,SET,StockIndex
2018-12-04,"1,672.32",1674.53,1677.99,1669.1,10.60B,-0.02,1672.32,10600000000.0,2018-12-04,SET,StockIndex
2018-12-06,"1,653.73",1653.09,1658.64,1649.23,10.94B,-1.11,1653.73,10940000000.0,2018-12-06,SET,StockIndex
2018-12-07,"1,649.99",1656.11,1659.45,1648.33,10.34B,-0.23,1649.99,10340000000.0,2018-12-07,SET,StockIndex
2018-12-11,"1,633.62",1646.87,1647.88,1633.11,12.20B,-0.99,1633.62,12200000000.0,2018-12-11,SET,StockIndex
2018-12-12,"1,634.88",1642.42,1644.9,1632.34,9.59B,0.08,1634.88,9590000000.0,2018-12-12,SET,StockIndex
2018-12-13,"1,614.99",1638.96,1642.2,1612.91,12.40B,-1.22,1614.99,12400000000.0,2018-12-13,SET,StockIndex
2018-12-14,"1,609.45",1613.23,1620.6,1602.42,12.61B,-0.34,1609.45,12610000000.0,2018-12-14,SET,StockIndex
2018-12-17,"1,601.48",1612.87,1615.63,1593.37,14.31B,-0.5,1601.48,14310000000.0,2018-12-17,SET,StockIndex
2018-12-18,"1,583.19",1594.1,1595.32,1580.58,11.97B,-1.14,1583.19,11970000000.0,2018-12-18,SET,StockIndex
2018-12-19,"1,601.12",1582.58,1601.17,1578.64,13.70B,1.13,1601.12,13700000000.0,2018-12-19,SET,StockIndex
2018-12-20,"1,596.10",1594.86,1599.2,1583.11,11.52B,-0.31,1596.1,11520000000.0,2018-12-20,SET,StockIndex
2018-12-21,"1,595.33",1588.99,1601.58,1586.35,12.79B,-0.05,1595.33,12790000000.0,2018-12-21,SET,StockIndex
2018-12-24,"1,591.29",1589.69,1599.89,1588.56,9.81B,-0.25,1591.29,9810000000.0,2018-12-24,SET,StockIndex
2018-12-25,"1,556.65",1576.4,1576.75,1555.0,11.28B,-2.18,1556.65,11280000000.0,2018-12-25,SET,StockIndex
2018-12-26,"1,556.93",1556.95,1562.0,1548.99,11.27B,0.02,1556.93,11270000000.0,2018-12-26,SET,StockIndex
2018-12-27,"1,548.37",1582.22,1585.77,1546.62,13.74B,-0.55,1548.37,13740000000.0,2018-12-27,SET,StockIndex
2018-12-28,"1,563.88",1550.87,1564.02,1549.7,10.43B,1.0,1563.88,10430000000.0,2018-12-28,SET,StockIndex
2019-01-02,"1,565.94",1567.09,1575.22,1563.66,10.19B,0.13,1565.94,10190000000.0,2019-01-02,SET,StockIndex
2019-01-03,"1,560.03",1571.48,1578.17,1556.77,11.33B,-0.38,1560.03,11330000000.0,2019-01-03,SET,StockIndex
2019-01-04,"1,575.13",1559.63,1575.13,1550.22,13.89B,0.97,1575.13,13890000000.0,2019-01-04,SET,StockIndex
2019-01-07,"1,592.72",1584.74,1596.97,1582.69,11.99B,1.12,1592.72,11990000000.0,2019-01-07,SET,StockIndex
2019-01-08,"1,594.00",1594.07,1597.35,1587.47,10.79B,0.08,1594.0,10790000000.0,2019-01-08,SET,StockIndex
2019-01-09,"1,590.50",1604.21,1609.39,1587.53,11.74B,-0.22,1590.5,11740000000.0,2019-01-09,SET,StockIndex
2019-01-10,"1,587.63",1590.07,1599.1,1579.2,14.42B,-0.18,1587.63,14420000000.0,2019-01-10,SET,StockIndex
2019-01-11,"1,597.04",1591.21,1597.18,1586.93,12.09B,0.59,1597.04,12090000000.0,2019-01-11,SET,StockIndex
2019-01-14,"1,582.57",1592.58,1594.06,1580.56,12.26B,-0.91,1582.57,12260000000.0,2019-01-14,SET,StockIndex
2019-01-15,"1,577.00",1587.17,1590.15,1574.37,12.27B,-0.35,1577.0,12270000000.0,2019-01-15,SET,StockIndex
2019-01-16,"1,577.41",1581.37,1582.44,1565.48,16.49B,0.03,1577.41,16489999999.999998,2019-01-16,SET,StockIndex
2019-01-17,"1,580.30",1578.14,1586.88,1576.84,12.52B,0.18,1580.3,12520000000.0,2019-01-17,SET,StockIndex
2019-01-18,"1,583.77",1585.07,1588.75,1577.86,12.08B,0.22,1583.77,12080000000.0,2019-01-18,SET,StockIndex
2019-01-21,"1,588.38",1586.72,1595.16,1585.24,11.69B,0.29,1588.38,11690000000.0,2019-01-21,SET,StockIndex
2019-01-22,"1,601.77",1587.82,1601.8,1586.19,12.68B,0.84,1601.77,12680000000.0,2019-01-22,SET,StockIndex
2019-01-23,"1,617.38",1601.72,1620.51,1600.35,17.19B,0.97,1617.38,17190000000.0,2019-01-23,SET,StockIndex
2019-01-24,"1,620.53",1619.12,1628.21,1614.56,14.53B,0.19,1620.53,14530000000.0,2019-01-24,SET,StockIndex
2019-01-25,"1,623.62",1625.59,1628.62,1617.78,13.25B,0.19,1623.62,13250000000.0,2019-01-25,SET,StockIndex
2019-01-28,"1,625.03",1627.71,1634.7,1622.58,12.35B,0.09,1625.03,12350000000.0,2019-01-28,SET,StockIndex
2019-01-29,"1,624.05",1623.0,1625.36,1616.45,12.73B,-0.06,1624.05,12730000000.0,2019-01-29,SET,StockIndex
2019-01-30,"1,632.60",1626.55,1632.83,1622.59,11.90B,0.53,1632.6,11900000000.0,2019-01-30,SET,StockIndex
2019-01-31,"1,641.73",1640.34,1649.85,1639.9,13.67B,0.56,1641.73,13670000000.0,2019-01-31,SET,StockIndex
2019-02-01,"1,651.40",1644.61,1655.34,1642.24,12.02B,0.59,1651.4,12020000000.0,2019-02-01,SET,StockIndex
2019-02-04,"1,653.62",1655.42,1659.26,1652.14,9.65B,0.13,1653.62,9650000000.0,2019-02-04,SET,StockIndex
2019-02-05,"1,653.09",1653.53,1654.98,1645.57,8.18B,-0.03,1653.09,8180000000.0,2019-02-05,SET,StockIndex
2019-02-06,"1,658.71",1655.14,1663.49,1653.0,11.17B,0.34,1658.71,11170000000.0,2019-02-06,SET,StockIndex
2019-02-07,"1,653.11",1659.94,1667.01,1649.5,14.23B,-0.34,1653.11,14230000000.0,2019-02-07,SET,StockIndex
2019-02-08,"1,651.68",1647.63,1657.58,1637.58,17.34B,-0.09,1651.68,17340000000.0,2019-02-08,SET,StockIndex
2019-02-11,"1,638.00",1644.75,1647.49,1632.82,13.05B,-0.83,1638.0,13050000000.0,2019-02-11,SET,StockIndex
2019-02-12,"1,642.49",1637.48,1645.63,1635.54,10.87B,0.27,1642.49,10870000000.0,2019-02-12,SET,StockIndex
2019-02-13,"1,655.73",1649.09,1657.12,1645.84,13.09B,0.81,1655.73,13090000000.0,2019-02-13,SET,StockIndex
2019-02-14,"1,652.64",1658.41,1659.52,1650.13,12.78B,-0.19,1652.64,12780000000.0,2019-02-14,SET,StockIndex
2019-02-15,"1,636.94",1651.1,1652.06,1634.87,14.86B,-0.95,1636.94,14860000000.0,2019-02-15,SET,StockIndex
2019-02-18,"1,635.71",1644.99,1647.74,1635.71,10.60B,-0.08,1635.71,10600000000.0,2019-02-18,SET,StockIndex
2019-02-20,"1,645.38",1639.16,1647.21,1636.12,12.47B,0.59,1645.38,12470000000.0,2019-02-20,SET,StockIndex
2019-02-21,"1,647.32",1646.96,1651.8,1642.49,11.95B,0.12,1647.32,11950000000.0,2019-02-21,SET,StockIndex
2019-02-22,"1,659.20",1645.33,1661.09,1644.51,13.64B,0.72,1659.2,13640000000.0,2019-02-22,SET,StockIndex
2019-02-25,"1,671.75",1665.3,1674.54,1664.92,14.26B,0.76,1671.75,14260000000.0,2019-02-25,SET,StockIndex
2019-02-26,"1,663.56",1665.89,1670.77,1662.81,14.78B,-0.49,1663.56,14780000000.0,2019-02-26,SET,StockIndex
2019-02-27,"1,665.27",1663.92,1668.61,1659.62,14.82B,0.1,1665.27,14820000000.0,2019-02-27,SET,StockIndex
2019-02-28,"1,653.48",1666.33,1666.74,1652.71,14.37B,-0.71,1653.48,14370000000.0,2019-02-28,SET,StockIndex
2019-03-01,"1,641.44",1655.27,1656.64,1640.57,15.18B,-0.73,1641.44,15180000000.0,2019-03-01,SET,StockIndex
2019-03-04,"1,635.30",1641.32,1643.53,1632.83,16.04B,-0.37,1635.3,16040000000.0,2019-03-04,SET,StockIndex
2019-03-05,"1,639.00",1633.51,1641.56,1629.55,12.92B,0.23,1639.0,12920000000.0,2019-03-05,SET,StockIndex
2019-03-06,"1,625.51",1636.68,1639.42,1624.68,14.35B,-0.82,1625.51,14350000000.0,2019-03-06,SET,StockIndex
2019-03-07,"1,633.21",1624.76,1635.77,1623.32,12.83B,0.47,1633.21,12830000000.0,2019-03-07,SET,StockIndex
2019-03-08,"1,630.12",1631.69,1637.46,1626.33,12.50B,-0.19,1630.12,12500000000.0,2019-03-08,SET,StockIndex
2019-03-11,"1,627.43",1633.45,1636.2,1625.06,10.92B,-0.17,1627.43,10920000000.0,2019-03-11,SET,StockIndex
2019-03-12,"1,627.59",1631.88,1633.97,1624.55,12.35B,0.01,1627.59,12350000000.0,2019-03-12,SET,StockIndex
2019-03-13,"1,639.67",1626.42,1639.69,1623.75,12.90B,0.74,1639.67,12900000000.0,2019-03-13,SET,StockIndex
2019-03-14,"1,635.88",1642.36,1643.56,1634.7,12.73B,-0.23,1635.88,12730000000.0,2019-03-14,SET,StockIndex
2019-03-15,"1,625.57",1636.82,1639.1,1625.41,13.57B,-0.63,1625.57,13570000000.0,2019-03-15,SET,StockIndex
2019-03-18,"1,617.57",1628.85,1630.45,1612.85,13.55B,-0.49,1617.57,13550000000.0,2019-03-18,SET,StockIndex
2019-03-19,"1,630.09",1617.87,1633.26,1617.01,13.41B,0.77,1630.09,13410000000.0,2019-03-19,SET,StockIndex
2019-03-20,"1,627.62",1631.44,1635.42,1626.97,12.32B,-0.15,1627.62,12320000000.0,2019-03-20,SET,StockIndex
2019-03-21,"1,634.00",1631.79,1640.04,1631.41,12.44B,0.39,1634.0,12440000000.0,2019-03-21,SET,StockIndex
2019-03-22,"1,646.29",1636.69,1646.94,1633.67,13.68B,0.75,1646.29,13680000000.0,2019-03-22,SET,StockIndex
2019-03-25,"1,625.91",1632.03,1636.93,1617.89,13.72B,-1.24,1625.91,13720000000.0,2019-03-25,SET,StockIndex
2019-03-26,"1,632.32",1626.89,1634.19,1622.94,13.04B,0.39,1632.32,13040000000.0,2019-03-26,SET,StockIndex
2019-03-27,"1,629.40",1632.27,1635.43,1624.26,14.08B,-0.18,1629.4,14080000000.0,2019-03-27,SET,StockIndex
2019-03-28,"1,634.25",1626.6,1637.6,1625.77,15.46B,0.3,1634.25,15460000000.0,2019-03-28,SET,StockIndex
2019-03-29,"1,638.65",1639.31,1644.27,1635.24,11.08B,0.27,1638.65,11080000000.0,2019-03-29,SET,StockIndex
2019-04-01,"1,644.64",1645.37,1651.14,1644.22,11.05B,0.37,1644.64,11050000000.0,2019-04-01,SET,StockIndex
2019-04-02,"1,651.48",1650.54,1655.09,1647.93,10.51B,0.42,1651.48,10510000000.0,2019-04-02,SET,StockIndex
2019-04-03,"1,649.06",1653.08,1654.02,1646.01,14.50B,-0.15,1649.06,14500000000.0,2019-04-03,SET,StockIndex
2019-04-04,"1,644.22",1649.39,1650.75,1640.01,9.79B,-0.29,1644.22,9790000000.0,2019-04-04,SET,StockIndex
2019-04-05,"1,646.18",1646.03,1649.99,1643.13,8.16B,0.12,1646.18,8160000000.0,2019-04-05,SET,StockIndex
2019-04-09,"1,657.74",1650.55,1660.31,1648.23,11.02B,0.7,1657.74,11020000000.0,2019-04-09,SET,StockIndex
2019-04-10,"1,662.13",1659.29,1664.68,1658.26,9.97B,0.26,1662.13,9970000000.0,2019-04-10,SET,StockIndex
2019-04-11,"1,659.09",1661.57,1662.53,1656.33,9.34B,-0.18,1659.09,9340000000.0,2019-04-11,SET,StockIndex
2019-04-12,"1,660.45",1658.0,1662.6,1654.46,9.08B,0.08,1660.45,9080000000.0,2019-04-12,SET,StockIndex
2019-04-17,"1,673.20",1665.68,1676.0,1664.04,12.41B,0.77,1673.2,12410000000.0,2019-04-17,SET,StockIndex
2019-04-18,"1,675.00",1674.74,1677.14,1667.7,10.63B,0.11,1675.0,10630000000.0,2019-04-18,SET,StockIndex
2019-04-19,"1,674.10",1675.37,1679.75,1671.83,9.12B,-0.05,1674.1,9120000000.0,2019-04-19,SET,StockIndex
2019-04-22,"1,673.48",1677.83,1683.79,1673.44,12.46B,-0.04,1673.48,12460000000.0,2019-04-22,SET,StockIndex
2019-04-23,"1,671.31",1674.82,1679.26,1670.75,10.66B,-0.13,1671.31,10660000000.0,2019-04-23,SET,StockIndex
2019-04-24,"1,673.43",1674.43,1676.84,1668.06,10.80B,0.13,1673.43,10800000000.0,2019-04-24,SET,StockIndex
2019-04-25,"1,673.32",1673.25,1678.19,1670.84,9.01B,-0.01,1673.32,9010000000.0,2019-04-25,SET,StockIndex
2019-04-26,"1,667.15",1673.28,1674.01,1663.14,10.86B,-0.37,1667.15,10860000000.0,2019-04-26,SET,StockIndex
2019-04-29,"1,666.68",1665.57,1669.55,1663.33,9.39B,-0.03,1666.68,9390000000.0,2019-04-29,SET,StockIndex
2019-04-30,"1,673.52",1668.02,1676.64,1667.29,11.31B,0.41,1673.52,11310000000.0,2019-04-30,SET,StockIndex
2019-05-02,"1,679.17",1677.0,1682.5,1675.9,12.84B,0.34,1679.17,12840000000.0,2019-05-02,SET,StockIndex
2019-05-03,"1,679.05",1676.57,1682.06,1676.01,11.84B,-0.01,1679.05,11840000000.0,2019-05-03,SET,StockIndex
2019-05-07,"1,669.68",1669.38,1675.16,1665.58,13.56B,-0.56,1669.68,13560000000.0,2019-05-07,SET,StockIndex
2019-05-08,"1,654.01",1662.05,1663.4,1650.24,14.91B,-0.94,1654.01,14910000000.0,2019-05-08,SET,StockIndex
2019-05-09,"1,646.80",1653.12,1659.38,1646.07,13.98B,-0.44,1646.8,13980000000.0,2019-05-09,SET,StockIndex
2019-05-10,"1,648.69",1654.26,1656.37,1638.71,15.60B,0.11,1648.69,15600000000.0,2019-05-10,SET,StockIndex
2019-05-13,"1,640.13",1648.09,1652.33,1634.93,11.92B,-0.52,1640.13,11920000000.0,2019-05-13,SET,StockIndex
2019-05-14,"1,633.84",1631.52,1639.63,1629.56,13.00B,-0.38,1633.84,13000000000.0,2019-05-14,SET,StockIndex
2019-05-15,"1,621.27",1636.83,1638.94,1621.27,13.01B,-0.77,1621.27,13010000000.0,2019-05-15,SET,StockIndex
2019-05-16,"1,614.75",1623.33,1626.08,1604.76,17.34B,-0.4,1614.75,17340000000.0,2019-05-16,SET,StockIndex
2019-05-17,"1,608.11",1618.99,1622.33,1606.69,14.05B,-0.41,1608.11,14050000000.0,2019-05-17,SET,StockIndex
2019-05-21,"1,610.49",1608.82,1616.55,1602.56,13.95B,0.15,1610.49,13950000000.0,2019-05-21,SET,StockIndex
2019-05-22,"1,626.91",1616.55,1628.06,1616.49,14.19B,1.02,1626.91,14190000000.0,2019-05-22,SET,StockIndex
2019-05-23,"1,609.79",1622.21,1625.98,1608.26,13.44B,-1.05,1609.79,13440000000.0,2019-05-23,SET,StockIndex
2019-05-24,"1,614.12",1604.67,1617.62,1599.1,14.48B,0.27,1614.12,14480000000.0,2019-05-24,SET,StockIndex
2019-05-27,"1,624.84",1619.66,1628.34,1614.05,13.46B,0.66,1624.84,13460000000.0,2019-05-27,SET,StockIndex
2019-05-28,"1,632.04",1627.86,1632.47,1618.33,20.56B,0.44,1632.04,20560000000.0,2019-05-28,SET,StockIndex
2019-05-29,"1,619.36",1631.29,1632.06,1618.71,15.38B,-0.78,1619.36,15380000000.0,2019-05-29,SET,StockIndex
2019-05-30,"1,621.57",1619.26,1628.37,1618.63,14.35B,0.14,1621.57,14350000000.0,2019-05-30,SET,StockIndex
2019-05-31,"1,620.22",1620.58,1627.33,1612.17,15.76B,-0.08,1620.22,15760000000.0,2019-05-31,SET,StockIndex
2019-06-04,"1,637.69",1624.65,1640.54,1622.99,17.86B,1.08,1637.69,17860000000.0,2019-06-04,SET,StockIndex
2019-06-05,"1,648.46",1647.52,1650.7,1642.35,14.41B,0.66,1648.46,14410000000.0,2019-06-05,SET,StockIndex
2019-06-06,"1,653.41",1648.54,1655.33,1643.27,14.48B,0.3,1653.41,14480000000.0,2019-06-06,SET,StockIndex
2019-06-07,"1,653.50",1656.84,1658.93,1650.3,11.47B,0.01,1653.5,11470000000.0,2019-06-07,SET,StockIndex
2019-06-10,"1,664.73",1661.72,1667.69,1661.37,14.46B,0.68,1664.73,14460000000.0,2019-06-10,SET,StockIndex
